'df0e840f,Carlos Martinez de la Casa Garcia,2019-02-26 12:28:05 +0100,Cambios liquibase + Agenda'
'54713ab2,Carlos Martinez de la Casa Garcia,2019-02-26 11:24:39 +0100,Cambios en script añadimos fk al final de los insert de core'
'7c7e7e18,Carlos Martinez de la Casa Garcia,2019-02-26 09:39:26 +0100,Cambios en la tabla de agenda modificamos los campos'
'913f5c1c,Carlos Martinez de la Casa Garcia,2019-02-26 09:38:41 +0100,Correcion de image'
'18cfff3b,Carlos Martinez de la Casa Garcia,2019-02-26 09:37:22 +0100,Cambios en Agenda para el search extraccion dinamica de campos'
'c35938e5,Carlos Martinez de la Casa Garcia,2019-02-26 09:21:19 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'a8c37e36,Carlos Martinez de la Casa Garcia,2019-02-26 09:18:39 +0100,Constantes nuevas'
'29287d2a,Juan Carlos Ballesteros,2019-02-25 18:25:52 +0100,URL de test4 para pruebas con Grupos'
'1b96a14d,Juan Carlos Ballesteros,2019-02-25 17:58:48 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'6685b9d0,Juan Carlos Ballesteros,2019-02-25 17:58:34 +0100,Seguridad a nivel de grupo implementada'
'60a23e8c,Carlos Martinez de la Casa Garcia,2019-02-25 13:17:56 +0100,Cambios asociados al generic dao + eliminacion del paquete dao de (subvencion, agenda y equipamiento)'
'e88acaf3,Carlos Martinez de la Casa Garcia,2019-02-25 12:37:43 +0100,Incluimos Dao Generico en Agenda'
'ad92494d,Juan Carlos Ballesteros,2019-02-25 10:03:17 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'26f8119a,Carlos Martinez de la Casa Garcia,2019-02-25 10:01:29 +0100,Cambios en el DatasetDao para generalizarlo'
'21410b36,Carlos Martinez de la Casa Garcia,2019-02-25 08:51:14 +0100,Cambios en validacion de Agenda'
'902baf93,Juan Carlos Ballesteros,2019-02-22 15:32:37 +0100,Test de Control de vocabulario'
'9dff4c16,Juan Carlos Ballesteros,2019-02-22 15:32:15 +0100,Test de Control de vocabulario'
'3fd9e4f6,Juan Carlos Ballesteros,2019-02-22 15:20:49 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'ea8d2467,Juan Carlos Ballesteros,2019-02-22 15:20:36 +0100,Dato Generico implantado en Equipamientos'
'be1c2847,Carlos Martinez de la Casa Garcia,2019-02-22 12:30:44 +0100,Correcion de import no necesarios'
'985fc931,Carlos Martinez de la Casa Garcia,2019-02-22 12:26:51 +0100,Cambios en Test Core'
'89ad695b,Carlos Martinez de la Casa Garcia,2019-02-22 12:19:21 +0100,Cambios en los test de Core'
'aebd6f57,Carlos Martinez de la Casa Garcia,2019-02-22 10:07:48 +0100,Subimos la configuracion para que ignore los properties de los resources test'
'1809ffd7,Carlos Martinez de la Casa Garcia,2019-02-22 10:06:49 +0100,Primera version de los test de Core'
'b5bc628c,Carlos Martinez de la Casa Garcia,2019-02-22 09:33:11 +0100,Documentación de parametros de los módulos'
'4bc9b2f8,Juan Carlos Ballesteros,2019-02-21 18:02:57 +0100,ultimos resultados ckaninfoextractor'
'8a3abf38,Juan Carlos Ballesteros,2019-02-21 18:01:43 +0100,Pasamos todos los input a P'
'0508de68,Juan Carlos Ballesteros,2019-02-21 17:24:08 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'68a9eb0b,Juan Carlos Ballesteros,2019-02-21 17:23:50 +0100,Identificadores en Agenda y Equipamiento'
'ed9c545c,Carlos Martinez de la Casa Garcia,2019-02-21 17:22:19 +0100,Agenda html'
'cc95ddfa,Juan Carlos Ballesteros,2019-02-21 17:00:17 +0100,xsd:int en Agenda'
'ad1d9f53,Juan Carlos Ballesteros,2019-02-21 16:09:25 +0100,input por p'
'eafc49f2,Juan Carlos Ballesteros,2019-02-21 13:29:44 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'c6b38dc1,Juan Carlos Ballesteros,2019-02-21 13:29:22 +0100,Imagen Agenda: posicion corregida'
'1016756f,Carlos Martinez de la Casa Garcia,2019-02-21 13:23:16 +0100,Cambios rdf  agenda nodo en blanco para equipamiento'
'23155be7,Carlos Martinez de la Casa Garcia,2019-02-21 12:53:35 +0100,Transformamos true-Si y false-No'
'e323b009,Juan Carlos Ballesteros,2019-02-21 12:14:45 +0100,Imagen agenda (hay que corregir el salto)'
'b8b909c9,Carlos Martinez de la Casa Garcia,2019-02-21 11:10:15 +0100,Cambios en el campo descripcion'
'df471a31,Carlos Martinez de la Casa Garcia,2019-02-21 11:09:14 +0100,Cambios para incluir imagen'
'f1b27e94,Carlos Martinez de la Casa Garcia,2019-02-21 11:02:58 +0100,Cambios para incluir imagen'
'05a7b127,Carlos Martinez de la Casa Garcia,2019-02-21 09:49:32 +0100,Cambios en el campo descripcion'
'713adc4a,Carlos Martinez de la Casa Garcia,2019-02-21 09:17:08 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'e6a55662,Carlos Martinez de la Casa Garcia,2019-02-21 09:15:44 +0100,incluimos img en la vista html'
'01051878,Juan Carlos Ballesteros,2019-02-20 17:13:04 +0100,Refactorización'
'e5d05a88,Juan Carlos Ballesteros,2019-02-20 17:10:06 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'fe528e9c,Juan Carlos Ballesteros,2019-02-20 17:09:46 +0100,Fechas en multiformato para agenda'
'6e265771,Carlos Martinez de la Casa Garcia,2019-02-20 16:40:53 +0100,Cambios en TEST Agenda para poder comprobar imagen_url (Lo que viene siendo CAPITANA MARVEL)'
'74288567,Carlos Martinez de la Casa Garcia,2019-02-20 13:39:29 +0100,Primera version de RDF en Agenda'
'13dd1096,Carlos Martinez de la Casa Garcia,2019-02-20 13:17:51 +0100,Declaración no utilizada eliminada para la generalización de Código'
'cea9c628,Carlos Martinez de la Casa Garcia,2019-02-20 10:57:38 +0100,vista csv OK'
'1d4c6a28,Carlos Martinez de la Casa Garcia,2019-02-20 10:50:57 +0100,Correccion en los modulos'
'4ae9b0d2,Carlos Martinez de la Casa Garcia,2019-02-20 10:48:14 +0100,Vista html para agenda'
'fbf96033,Juan Carlos Ballesteros,2019-02-20 10:26:22 +0100,Doc updated'
'15497b75,Juan Carlos Ballesteros,2019-02-20 10:09:18 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'dd0ae0a4,Juan Carlos Ballesteros,2019-02-20 10:08:44 +0100,Doc updated'
'e6027740,Carlos Martinez de la Casa Garcia,2019-02-19 16:23:37 +0100,Cambios en Test + Test RSQL Agenda'
'21641fb1,Carlos Martinez de la Casa Garcia,2019-02-19 15:42:26 +0100,Correcion Test + Test Data Agenda'
'9ec6550f,Carlos Martinez de la Casa Garcia,2019-02-19 14:42:21 +0100,gitignoore'
'b4baa72b,Carlos Martinez de la Casa Garcia,2019-02-19 14:41:28 +0100,cambios agenda'
'c12e19dd,Carlos Martinez de la Casa Garcia,2019-02-19 14:20:43 +0100,estab duplicado el paquete org.org.'
'b8cbf63d,Carlos Martinez de la Casa Garcia,2019-02-19 14:07:04 +0100,Primera version del modulo de agenda'
'671d4eb3,Carlos Martinez de la Casa Garcia,2019-02-19 13:06:27 +0100,Modificación ETL + Liquibase (Eliminamos columna tipoNombre que no aparece en agenda)'
'c5a9c266,Carlos Martinez de la Casa Garcia,2019-02-19 11:21:19 +0100,ETL + liquibase agenda'
'db7c7ea6,Carlos Martinez de la Casa Garcia,2019-02-19 10:18:25 +0100,ETL - Agenda'
'238013c0,Juan Carlos Ballesteros,2019-02-18 14:27:46 +0100,Cambio en test'
'1360a91c,Juan Carlos Ballesteros,2019-02-18 14:18:18 +0100,Visualizacion html'
'b9e25234,Juan Carlos Ballesteros,2019-02-18 13:39:40 +0100,Cambio en test'
'1865b01e,Juan Carlos Ballesteros,2019-02-18 13:32:34 +0100,Cambio en tests'
'60b57183,Juan Carlos Ballesteros,2019-02-18 12:06:14 +0100,https no seguro en Ckan Extractor'
'126e02a3,Juan Carlos Ballesteros,2019-02-18 12:05:52 +0100,Doc updated'
'11707c04,Carlos Martinez de la Casa Garcia,2019-02-18 11:56:07 +0100,Incluimos los test de transformacion (Subvenciones y Equipamientos)'
'6d302471,Juan Carlos Ballesteros,2019-02-18 11:50:24 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'a4133ab9,Juan Carlos Ballesteros,2019-02-18 11:50:05 +0100,Transformador added (subvencion)'
'5faf0288,Carlos Martinez de la Casa Garcia,2019-02-18 11:11:22 +0100,Test para el servicio de transformación'
'2a7ef64c,Juan Carlos Ballesteros,2019-02-18 10:58:47 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'a12e8e47,Juan Carlos Ballesteros,2019-02-18 10:58:31 +0100,Transformador added'
'91c9befb,Carlos Martinez de la Casa Garcia,2019-02-18 10:35:31 +0100,incluimos en le gitignore los properties de test de subvencion y equipamientos, para que no los tenga encuenta'
'109edd1f,Carlos Martinez de la Casa Garcia,2019-02-18 10:22:35 +0100,Documentamos la encriptación de contraseñas'
'07a15bea,Carlos Martinez de la Casa Garcia,2019-02-18 10:12:37 +0100,Documentamos la encriptación de contraseñas'
'dbc4717f,Carlos Martinez de la Casa Garcia,2019-02-18 09:32:44 +0100,Control de los Test de Data para no obtener el total de resultados'
'01c657e2,Carlos Martinez de la Casa Garcia,2019-02-18 09:04:16 +0100,Control de los Test de Data para no obtener el total de resultados'
'e6c3c51e,Carlos Martinez de la Casa Garcia,2019-02-18 08:35:39 +0100,Cambios descritos en el Readme para la configuración de autorización a las peticiones'
'4aa3a5c2,Carlos Martinez de la Casa Garcia,2019-02-18 08:33:57 +0100,Cambios descritos en el Readme para la configuración de autorización a las peticiones'
'7b41c0f5,Juan Carlos Ballesteros,2019-02-15 16:34:21 +0100,Mejorando tests'
'791578e0,Juan Carlos Ballesteros,2019-02-15 16:31:16 +0100,Bug en searchEquipamiento'
'f2edba1b,Juan Carlos Ballesteros,2019-02-15 16:29:00 +0100,Cambio en los datos de equipamientos. Valores y Estructura (region_nombre -> autonomia_nombre)'
'8506b258,Juan Carlos Ballesteros,2019-02-15 13:46:03 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'a5e84006,Juan Carlos Ballesteros,2019-02-15 13:45:51 +0100,Control de properties'
'550c1334,Carlos Martinez de la Casa Garcia,2019-02-15 13:44:30 +0100,Cambios en la configuracion de peticiones'
'87b1809a,Juan Carlos Ballesteros,2019-02-15 12:58:38 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'63a45508,Juan Carlos Ballesteros,2019-02-15 12:58:31 +0100,Eliminamos coordenadas de RDF de equipamientos.'
'1cf27857,Carlos Martinez de la Casa Garcia,2019-02-15 12:54:01 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'c28ad34f,Carlos Martinez de la Casa Garcia,2019-02-15 12:52:17 +0100,Modificamos el readme para documentar los cambios de las propiedades.'
'7a2d9300,Juan Carlos Ballesteros,2019-02-15 12:18:03 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'601178c5,Juan Carlos Ballesteros,2019-02-15 12:17:20 +0100,Cabecera externalizada'
'932d8390,Carlos Martinez de la Casa Garcia,2019-02-15 11:10:33 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'48d3d7fd,Carlos Martinez de la Casa Garcia,2019-02-15 11:08:06 +0100,Cambios para configurar desde propertis (de cada modulo) la autorización de las peticiones.'
'adad361b,Juan Carlos Ballesteros,2019-02-15 10:54:32 +0100,Cambios documentacion'
'36e966e6,Juan Carlos Ballesteros,2019-02-15 10:48:35 +0100,Interfaz para dataset con coordenadas extraida'
'94ddeb90,Juan Carlos Ballesteros,2019-02-15 09:52:48 +0100,Test de SRID'
'278e5757,Juan Carlos Ballesteros,2019-02-14 18:24:45 +0100,Documentación del sistema de coordenadas en SWAGGER'
'91f71e45,Juan Carlos Ballesteros,2019-02-14 17:48:12 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'0e2a7327,Juan Carlos Ballesteros,2019-02-14 17:35:35 +0100,Cambio de coordinadas dinamico añadido a equipamientos'
'3384f669,Carlos Martinez de la Casa Garcia,2019-02-14 16:18:05 +0100,Vble q a rsqlQ'
'39905a9c,Carlos Martinez de la Casa Garcia,2019-02-14 13:45:27 +0100,PMD ultimos cambios espero'
'25a39688,Carlos Martinez de la Casa Garcia,2019-02-14 12:29:27 +0100,PMD seguimos quitando problemas'
'd50a93de,Carlos Martinez de la Casa Garcia,2019-02-14 11:22:00 +0100,Incluimos serialId'
'9de90553,Carlos Martinez de la Casa Garcia,2019-02-14 11:13:53 +0100,PDM a Subvencion completo'
'054e1a23,Carlos Martinez de la Casa Garcia,2019-02-14 10:56:36 +0100,Quitamos System.out. de pruebas para combrobacion RDF'
'7cf87fac,Carlos Martinez de la Casa Garcia,2019-02-14 10:07:15 +0100,PMD Subvencion paso 1 Correccion de  String a CTE'
'9e04ec00,Carlos Martinez de la Casa Garcia,2019-02-14 09:45:09 +0100,Correcion LiteralConstants'
'858ac36d,Carlos Martinez de la Casa Garcia,2019-02-14 09:44:27 +0100,Correcion LiteralConstants'
'dd126643,Carlos Martinez de la Casa Garcia,2019-02-14 09:04:54 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'a3038c84,Carlos Martinez de la Casa Garcia,2019-02-14 09:02:14 +0100,Version final del pmd en equipamiento'
'a29afdd8,Juan Carlos Ballesteros,2019-02-13 17:23:00 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'ee6cc8c2,Juan Carlos Ballesteros,2019-02-13 17:22:31 +0100,Añadimos transformador de coordendas'
'33a1aee9,Carlos Martinez de la Casa Garcia,2019-02-13 16:36:44 +0100,Añadimos id serializable a equipamiento'
'b711166f,Carlos Martinez de la Casa Garcia,2019-02-13 16:25:43 +0100,Cambios PMD seguimos'
'e6afd9e6,Carlos Martinez de la Casa Garcia,2019-02-13 16:03:24 +0100,CAMBIOS PMD primera version'
'4a5a45c8,Carlos Martinez de la Casa Garcia,2019-02-13 13:33:43 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'cfdd4dca,Carlos Martinez de la Casa Garcia,2019-02-13 13:32:42 +0100,Clase de pruebas para probar lat lon con codigo Zaragoza'
'96a90f57,Juan Carlos Ballesteros,2019-02-13 13:26:21 +0100,Sitemap y robots añadido'
'774c587d,Juan Carlos Ballesteros,2019-02-12 17:52:23 +0100,Accesibilidad'
'2b45d4d2,Juan Carlos Ballesteros,2019-02-12 16:25:07 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'e9169707,Juan Carlos Ballesteros,2019-02-12 16:24:54 +0100,Validación de PMD añadida en equipamientos y subvenciones'
'1210eb8b,Carlos Martinez de la Casa Garcia,2019-02-12 14:05:08 +0100,Eliminamos //TODO de los comentarios de Equipamiento'
'7e458e9b,Carlos Martinez de la Casa Garcia,2019-02-12 14:00:10 +0100,Eliminamos //TODO de los comentarios de Equipamiento'
'5ba929c8,Carlos Martinez de la Casa Garcia,2019-02-12 13:02:57 +0100,Finalizamos la construcción de HTML'
'194cf30a,Carlos Martinez de la Casa Garcia,2019-02-12 12:22:03 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'918de56d,Carlos Martinez de la Casa Garcia,2019-02-12 12:19:50 +0100,Correccion a algun manos rotas'
'71dac02b,Juan Carlos Ballesteros,2019-02-12 12:15:59 +0100,Problema con Ñ solucionado'
'7ac91bb9,Juan Carlos Ballesteros,2019-02-12 12:15:39 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'ea985873,Juan Carlos Ballesteros,2019-02-12 12:15:20 +0100,Problema con Ñ solucionado'
'eddb4d4a,Carlos Martinez de la Casa Garcia,2019-02-12 11:22:50 +0100,Elimanmos agrupadas del controller'
'3f41a719,Carlos Martinez de la Casa Garcia,2019-02-12 11:22:29 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'f95291df,Juan Carlos Ballesteros,2019-02-12 11:09:57 +0100,Control de buffer overflow'
'6a2f6783,Carlos Martinez de la Casa Garcia,2019-02-12 10:56:39 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'838facd1,Carlos Martinez de la Casa Garcia,2019-02-12 10:56:02 +0100,Incluimos Test de Datos y RSQL adaptados a la informacion de liquibase, que esta distribuida para Ayto Alcobendas???'
'2d25156d,Juan Carlos Ballesteros,2019-02-11 17:59:12 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'7dbabce2,Juan Carlos Ballesteros,2019-02-11 17:57:00 +0100,Errores Accesibilidad'
'6884304e,Carlos Martinez de la Casa Garcia,2019-02-11 16:53:36 +0100,Primera clase de generacion de Test'
'9c5ab5ea,Carlos Martinez de la Casa Garcia,2019-02-11 13:54:36 +0100,Corrección de longitud que estaba puesto Latitud'
'ebe0d0ad,Carlos Martinez de la Casa Garcia,2019-02-11 13:48:01 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'7446549d,Carlos Martinez de la Casa Garcia,2019-02-11 13:47:39 +0100,Equipamientos generando RDF'
'c45e690d,Juan Carlos Ballesteros,2019-02-11 13:40:14 +0100,Negociación de contenidos en ficha y agrupadas de subvención'
'a65b58bf,Juan Carlos Ballesteros,2019-02-11 12:48:20 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'9a75bdbd,Juan Carlos Ballesteros,2019-02-11 12:48:12 +0100,Estractor con más URLs'
'aeb61897,Juan Carlos Ballesteros,2019-02-11 12:47:29 +0100,Negociacion de contenidos en subvenciones'
'6ec3c73c,Carlos Martinez de la Casa Garcia,2019-02-11 12:35:52 +0100,Obtenemos CSV'
'73ecf900,Carlos Martinez de la Casa Garcia,2019-02-11 12:13:23 +0100,Primera versión del Modulo de Equipamientos'
'5def8c04,Juan Carlos Ballesteros,2019-02-08 16:12:15 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'fc962aa7,Juan Carlos Ballesteros,2019-02-08 16:11:42 +0100,Página global de errores'
'3a38ac2b,Carlos Martinez de la Casa Garcia,2019-02-08 14:32:11 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'619e4d32,Carlos Martinez de la Casa Garcia,2019-02-08 14:31:46 +0100,Cambios de revision'
'9eba78c0,Juan Carlos Ballesteros,2019-02-08 14:08:16 +0100,Doc update'
'2d0e81ac,Juan Carlos Ballesteros,2019-02-08 14:02:20 +0100,Doc update en Liquibase'
'86fffb82,Juan Carlos Ballesteros,2019-02-08 13:55:10 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'3f61c252,Juan Carlos Ballesteros,2019-02-08 13:54:59 +0100,Extractor de información de lista de CKANes'
'54b74e7e,Carlos Martinez de la Casa Garcia,2019-02-08 11:04:57 +0100,configuracion hibernate'
'98091e90,Carlos Martinez de la Casa Garcia,2019-02-08 11:04:03 +0100,Equipamientos'
'f508e59d,Carlos Martinez de la Casa Garcia,2019-02-08 10:00:15 +0100,Cambio en el proceso'
'eb3e891a,Carlos Martinez de la Casa Garcia,2019-02-08 09:03:23 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'b35138ed,Carlos Martinez de la Casa Garcia,2019-02-08 09:02:32 +0100,Cambios para incluir nuevo modulo de Equipamientos'
'85caeaae,Juan Carlos Ballesteros,2019-02-07 18:25:23 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'7d2ddeab,Juan Carlos Ballesteros,2019-02-07 18:24:59 +0100,eliminamos el tablespace del script'
'f958fde2,Juan Carlos Ballesteros,2019-02-07 18:24:05 +0100,Corrección de propiedad en liquibase'
'99fa1574,Carlos Martinez de la Casa Garcia,2019-02-07 16:19:23 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'8226f707,Carlos Martinez de la Casa Garcia,2019-02-07 16:18:40 +0100,Cambiamos el ETL para poner encoding correcto UTF-8 y precision en los decimales'
'3574ff58,Juan Carlos Ballesteros,2019-02-07 15:36:52 +0100,Cambios menores'
'd2d7f133,Juan Carlos Ballesteros,2019-02-07 14:43:58 +0100,Actualización de la documentación'
'331dc8c2,Juan Carlos Ballesteros,2019-02-07 14:33:10 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'75d2ddec,Juan Carlos Ballesteros,2019-02-07 14:29:29 +0100,Doc. Imagenes documentación.'
'095a4c85,Carlos Martinez de la Casa Garcia,2019-02-07 13:45:52 +0100,Documentación parametros'
'3ff00bdf,Juan Carlos Ballesteros,2019-02-07 13:26:06 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'a38e62a8,Juan Carlos Ballesteros,2019-02-07 13:25:49 +0100,Documentación. Desactivamos refresh token'
'f3688dbb,Carlos Martinez de la Casa Garcia,2019-02-07 12:41:43 +0100,Añadimos las Cabeceras de Autorización'
'b58b8f6b,Carlos Martinez de la Casa Garcia,2019-02-07 12:20:20 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'6cbf8be9,Carlos Martinez de la Casa Garcia,2019-02-07 12:19:53 +0100,ETL para equipamientos'
'418044d1,Juan Carlos Ballesteros,2019-02-07 12:12:08 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'd009d857,Juan Carlos Ballesteros,2019-02-07 12:11:47 +0100,Más doc'
'9c0db4e5,Carlos Martinez de la Casa Garcia,2019-02-07 12:03:07 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'9e72a2f2,Carlos Martinez de la Casa Garcia,2019-02-07 12:02:31 +0100,Cambios en la documentación de la API'
'746234ad,Juan Carlos Ballesteros,2019-02-07 10:49:57 +0100,Documentación con enlaces'
'd51d0a81,Juan Carlos Ballesteros,2019-02-06 18:14:37 +0100,Evitamos la doble sustitución en fechas cuando se trabaja con agrupadas'
'f9d9eecb,Juan Carlos Ballesteros,2019-02-06 16:53:36 +0100,Bearer Token adjuntado en las peticion (alta), pero no se genera automáticamente'
'3492ae60,Juan Carlos Ballesteros,2019-02-06 16:43:02 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'1d593327,Juan Carlos Ballesteros,2019-02-06 16:42:53 +0100,Bearer Token adjuntado en las peticion (alta), pero no se genera automáticamente'
'ba81d6c1,Carlos Martinez de la Casa Garcia,2019-02-06 15:25:57 +0100,Cambios para incluir el nodo en la carga de las constantes de la aplicación'
'e3b03244,Carlos Martinez de la Casa Garcia,2019-02-06 15:09:39 +0100,Cambiamos el formato de ikey de long a varchar 50 e incluimos patron de generacion de ID'
'169f4ff6,Juan Carlos Ballesteros,2019-02-06 13:24:21 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'69143aff,Juan Carlos Ballesteros,2019-02-06 13:22:05 +0100,Mejora documentación'
'f4884029,Carlos Martinez de la Casa Garcia,2019-02-06 13:13:26 +0100,Nuevo id para estadisticas'
'ff657f5b,Carlos Martinez de la Casa Garcia,2019-02-06 09:04:51 +0100,log para info'
'70abdf4f,Carlos Martinez de la Casa Garcia,2019-02-06 08:54:09 +0100,Arreglamos criteria de rowCoun y maxCount de SubvencionDao'
'efdbc162,Carlos Martinez de la Casa Garcia,2019-02-06 08:22:03 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'0042274d,Carlos Martinez de la Casa Garcia,2019-02-06 08:20:46 +0100,Criterias Seguimos actualizando a JPA Criteria'
'43db0341,Juan Carlos Ballesteros,2019-02-05 17:55:49 +0100,Despliegue en producción'
'74e2a3c1,Juan Carlos Ballesteros,2019-02-05 17:21:35 +0100,Página inicial redirigida a la documentación'
'8f230bf5,Juan Carlos Ballesteros,2019-02-05 17:08:42 +0100,Documentación en desarrollo'
'b940de2c,Juan Carlos Ballesteros,2019-02-05 16:32:07 +0100,Documentación despliegue en desarrollo'
'70eb639e,Juan Carlos Ballesteros,2019-02-05 15:57:04 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'b94dd48b,Juan Carlos Ballesteros,2019-02-05 15:56:53 +0100,Documentación. ETL equipamientos basicos'
'7d219a39,Carlos Martinez de la Casa Garcia,2019-02-05 15:36:00 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'97ff651f,Carlos Martinez de la Casa Garcia,2019-02-05 15:28:38 +0100,Correccion en el Convertidor CSV'
'42b26d28,Juan Carlos Ballesteros,2019-02-05 13:41:27 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'0b7ffc00,Juan Carlos Ballesteros,2019-02-05 13:39:41 +0100,Añadimos pmd para validar codigo'
'1e209d2e,Carlos Martinez de la Casa Garcia,2019-02-05 12:44:03 +0100,Modicicamos API Criteria a JPA Criteria (Estadisticas)'
'4c0ef3f9,Juan Carlos Ballesteros,2019-02-05 10:57:34 +0100,Cambios en poms'
'f60c06a5,Juan Carlos Ballesteros,2019-02-05 10:55:18 +0100,Cambios en poms'
'fd394936,Juan Carlos Ballesteros,2019-02-05 10:53:15 +0100,Cambios en poms'
'ed074e9e,Juan Carlos Ballesteros,2019-02-05 10:43:25 +0100,Test corregido'
'b66d3442,Juan Carlos Ballesteros,2019-02-05 10:06:17 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'69be7abb,Juan Carlos Ballesteros,2019-02-05 10:05:54 +0100,Borramos modulo actividad'
'213cd796,Carlos Martinez de la Casa Garcia,2019-02-05 08:22:24 +0100,Eliminamos los Deprecated de Query'
'11f1c1d8,Juan Carlos Ballesteros,2019-02-04 18:30:35 +0100,formatos CSV corregido para el cadena standard'
'488e7a5d,Juan Carlos Ballesteros,2019-02-04 17:38:35 +0100,Formateando numeros en html'
'ad91381d,Carlos Martinez de la Casa Garcia,2019-02-04 16:53:47 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'c437d60d,Carlos Martinez de la Casa Garcia,2019-02-04 16:53:20 +0100,Error CSV Conver solo obtenia numColumns-1'
'f11b4859,Juan Carlos Ballesteros,2019-02-04 16:39:17 +0100,Cambio rdfs:label ->dct:title . Incidencia f.txt'
'25a96c0d,Juan Carlos Ballesteros,2019-02-04 16:19:52 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'df02b62a,Juan Carlos Ballesteros,2019-02-04 16:18:10 +0100,Cambio de estructura de BBDD (id->ikey, idSubvenicon->id)'
'7ac01930,Carlos Martinez de la Casa Garcia,2019-02-04 16:00:59 +0100,Modificacion en el Converter de CSV'
'41c869b2,Carlos Martinez de la Casa Garcia,2019-02-04 15:31:06 +0100,Comentarios para la documentación'
'8d5ce390,Juan Carlos Ballesteros,2019-02-04 12:52:00 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'7fdcefdf,Juan Carlos Ballesteros,2019-02-04 12:51:40 +0100,Cambio de estructura de datos'
'3f902de8,Carlos Martinez de la Casa Garcia,2019-02-04 12:50:54 +0100,Cambios test head (list y record)'
'7cccacb8,Carlos Martinez de la Casa Garcia,2019-02-04 11:24:30 +0100,Versionado en la url del Controller de Subvención'
'd429dbcf,Juan Carlos Ballesteros,2019-02-04 10:45:10 +0100,Librerias API Client'
